,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
77,239700861,大家睡覺會穿衣服嗎？,一直都有耳聞裸睡的好處，某天興起全身脫光光測試看看（有穿內褲），隔天起床就⋯感冒了（哈啾），不過沒有衣物束縛真的好舒服，現在都折衷不穿褲子，你們睡覺都是怎麼穿的呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 11:13:23.436000+00:00,5,0,"['睡覺', '裸體']",閒聊,,[{'url': 'https://imgur.com/SqzcK5L.jpg'}],大家睡覺會穿衣服嗎一直都有耳聞裸睡好處某天興起全身脫光光測試看看有穿內褲隔天起床就⋯感冒了哈啾不過沒有衣物束縛真好舒服現在都折衷不穿褲子你們睡覺都是怎麼穿呢,"['大家', '睡', '覺會', '穿', '衣服', '嗎', '一直', '都', '有', '耳聞', '裸', '睡', '好處', '某', '天興', '起', '全身', '脫', '光光', '測試', '看', '看', '有', '穿', '內褲', '隔天', '起床', '就', '⋯', '感冒', '了', '哈', '啾', '不過', '沒有', '衣物', '束縛', '真好', '舒服', '現在', '都', '折衷', '不', '穿', '褲子', '你們', '睡覺', '都是', '怎麼', '穿', '呢']"
78,239700844,求ig特效,這個特效之前一直看到但是一直查不到⊙ω⊙，有人知道嗎拜託了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 11:10:44.009000+00:00,1,0,[],閒聊,,[{'url': 'https://imgur.com/VDK71Yg.jpg'}],求ig特效這個特效之前一直看到但是一直查不到⊙ω⊙有人知道嗎拜託了,"['求', 'ig', '特效', '這個', '特效', '之前', '一直', '看到', '但是', '一直', '查', '不到', '⊙', 'ω', '⊙', '有人', '知道', '嗎', '拜', '託', '了']"
79,239700827,有人跟我一樣汗如雨下嗎？,首先我要說：真的好羨慕不流汗的女生，夏天可以畫美美的妝穿的美美的拍照，本人是屬於汗腺發達的體質，月經來肚子痛會爆汗 ok！，讀書時體育課會爆汗 ok！，但是現在2022年極端氣候，每次只要室內沒有開冷,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 11:08:50.513000+00:00,2,0,"['時事', '女生', '閒聊', '生活']",閒聊,,[],有人跟我一樣汗如雨下嗎首先我要說真好羨慕不流汗女生夏天可以畫美美妝穿美美拍照本人是屬於汗腺發達體質月經來肚子痛會爆汗ok讀書時體育課會爆汗ok但是現在2022年極端氣候每次只要室內沒有開冷,"['有', '人', '跟', '我', '一樣', '汗', '如雨', '下', '嗎', '首先', '我', '要', '說', '真', '好羨慕', '不流', '汗', '女生', '夏天', '可以', '畫美美妝', '穿', '美美', '拍照', '本人', '是', '屬於', '汗腺', '發達', '體質', '月', '經來', '肚子', '痛會', '爆汗', 'ok', '讀書', '時體育', '課會', '爆汗', 'ok', '但是', '現在', '2022', '年', '極端', '氣候', '每次', '只要', '室內', '沒有', '開冷']"
80,239700777,我被基努李維追蹤了！？,如題 下午突然ig跳出訊息 我居然被基努李維追蹤？看他的粉絲數我就不相信的找了基努李維的真正帳號給他，他說為了宣傳他的影集所以他們會開一些小帳，（而且我去找了一下 真的有些紅人會開小帳，結果後面廢話一,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 11:00:50.253000+00:00,448,1748,"['基努李維', 'IG']",閒聊,,[{'url': 'https://imgur.com/Nn1u33I.jpg'}],我被基努李維追蹤了如題下午突然ig跳出訊息我居然被基努李維追蹤看他粉絲數我就不相信找了基努李維真正帳號給他他說為了宣傳他影集所以他們會開一些小帳而且我去找了一下真有些紅人會開小帳結果後面廢話一,"['我', '被', '基努', '李維', '追', '蹤', '了', '如題', '下午', '突然', 'ig', '跳', '出訊息', '我', '居然', '被', '基努', '李維', '追', '蹤', '看', '他', '粉', '絲', '數', '我', '就', '不', '相', '信', '找', '了', '基', '努', '李', '維', '真', '正', '帳號', '給他', '他', '說', '為', '了', '宣傳', '他', '影集', '所以', '他們', '會開', '一些', '小帳', '而', '且', '我', '去', '找', '了', '一下', '真有些', '紅人會', '開小帳', '結果', '後面', '廢話', '一']"
81,239700754,大家排隊遇到插隊會出聲嗎？,第一次發文  文筆不好請見諒，今天去完文博展回程順便去了家裡附近的全聯，買完東西正準備要去結帳，那時候不用支援收銀，人不多前面只有一個人在結帳，我就排後面等前面結完帳，突然有個穿白色吊嘎的老人從後面走,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:57:08.839000+00:00,9,25,"['排隊', '插隊']",閒聊,,[],大家排隊遇到插隊會出聲嗎第一次發文文筆不好請見諒今天去完文博展回程順便去了家裡附近全聯買完東西正準備要去結帳那時候不用支援收銀人不多前面只有一個人在結帳我就排後面等前面結完帳突然有個穿白色吊嘎老人從後面走,"['大家', '排隊', '遇到', '插隊', '會', '出聲', '嗎', '第', '一次', '發文文筆', '不好', '請見諒', '今天', '去', '完文博展', '回程', '順便', '去', '了', '家裡', '附近', '全聯買', '完東西', '正準', '備要', '去', '結帳', '那', '時候', '不用', '支援', '收銀人', '不', '多', '前面', '只有', '一個人', '在', '結帳', '我', '就', '排', '後面', '等', '前面', '結完帳', '突然', '有', '個', '穿', '白色', '吊', '嘎', '老人', '從', '後面', '走']"
82,239700703,詢問一下,我知道可能會被轟，可是我看來看去，實在是有不一樣的版本，因為疫情 親戚在國外沒回來，今天剛好探討到台灣的隔離，看到的是3+4，0+7還未舉行，所以是3天在防疫旅館，4天可以在家嗎？那如果家有一室供她一,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:49:30.809000+00:00,2,2,"['時事', '疫情']",閒聊,,[],詢問一下我知道可能會被轟可是我看來看去實在是有不一樣版本因為疫情親戚在國外沒回來今天剛好探討到台灣隔離看到是3407還未舉行所以是3天在防疫旅館4天可以在家嗎那如果家有一室供她一,"['詢問', '一下', '我', '知道', '可能', '會', '被', '轟', '可是', '我', '看', '來看', '去', '實在', '是', '有', '不', '一樣', '版本', '因為', '疫情', '親戚', '在', '國外', '沒', '回來', '今天', '剛好', '探討到', '台灣', '隔離', '看', '到', '是', '3407', '還未', '舉行', '所', '以是', '3', '天在', '防疫', '旅館', '4', '天', '可以', '在家', '嗎', '那', '如果', '家有', '一室', '供', '她', '一']"
83,239700646,中國 和服風暴,在dcard，說好中國故事的人好像沒教在dcard女的穿搭也要符合我大中華納粹的心,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:41:52.031000+00:00,1,1,[],閒聊,,[],中國和服風暴在dcard說好中國故事人好像沒教在dcard女穿搭也要符合我大中華納粹心,"['中國', '和服', '風暴', '在', 'dcard', '說', '好', '中', '國故', '事人', '好像', '沒教', '在', 'dcard', '女', '穿', '搭', '也', '要', '符合', '我', '大中華', '納粹心']"
84,239700645,跟人對話時眼神會飄走,如題我昨天我在面試打工時，被問到是不是很緊張，因為我的眼神一直飄走。還有一次跟喜歡的女生出去時，在聊天時眼神也會不自覺的飄走。這是在事後回想才發現的。在這兩個事件中我過程中都沒有感覺到尷尬，或者緊張之,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:41:42.644000+00:00,3,1,"['對話', '眼神', '感情', '提問']",閒聊,,[],跟人對話時眼神會飄走如題我昨天我在面試打工時被問到是不是很緊張因為我眼神一直飄走還有一次跟喜歡女生出去時在聊天時眼神也會不自覺飄走這是在事後回想才發現在這兩個事件中我過程中都沒有感覺到尷尬或者緊張之,"['跟', '人', '對話', '時眼', '神會', '飄', '走', '如題', '我', '昨天', '我', '在', '面試', '打', '工時', '被', '問到', '是', '不是', '很緊', '張因', '為', '我', '眼神', '一直', '飄', '走', '還有', '一次', '跟', '喜歡', '女生', '出去', '時', '在', '聊', '天時', '眼神', '也', '會', '不自', '覺飄走', '這是', '在', '事後', '回想', '才', '發', '現在', '這', '兩個', '事件', '中', '我', '過程', '中都', '沒有', '感覺', '到', '尷尬', '或者', '緊張', '之']"
85,239700603,請問～,朴敘俊在韓綜戴的漁夫帽是哪個牌子呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:34:18.477000+00:00,0,0,"['請問', '朴敘俊', '韓國', '韓綜']",閒聊,,[{'url': 'https://imgur.com/cQGPs8z.jpg'}],請問朴敘俊在韓綜戴漁夫帽是哪個牌子呢,"['請', '問朴', '敘俊', '在', '韓綜戴', '漁夫帽', '是', '哪個', '牌子', '呢']"
86,239700588,紅豆不要教！,紅豆生南國，春來發幾枝，願君多采擷，此物要消失，討厭紅豆的你 讓我們一起加入，紅豆不要教吧！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:32:57.024000+00:00,0,1,"['紅豆', '不要', '叫', '林智堅']",閒聊,,[],紅豆不要教紅豆生南國春來發幾枝願君多采擷此物要消失討厭紅豆你讓我們一起加入紅豆不要教吧,"['紅豆', '不要', '教紅豆生', '南國', '春來', '發', '幾枝', '願君', '多', '采擷', '此物', '要', '消失', '討厭', '紅豆', '你', '讓我', '們', '一起', '加入', '紅豆', '不要', '教', '吧']"
87,239700553,屁股吃布,相信各位女性同胞坐起來的時候都會有過屁股吃布的情況，這時還要偷偷找機會把布拉出來，要不然走路都覺得很不舒服哈哈，好奇大家會直接把布拉出來嗎？既然都有屁股，那麼男生應該也會有同樣的情況吧？男生們屁股也會,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:27:02.155000+00:00,4,1,"['閒聊', '女生', '男生', '屁股']",閒聊,,[],屁股吃布相信各位女性同胞坐起來時候都會有過屁股吃布情況這時還要偷偷找機會把布拉出來要不然走路都覺得很不舒服哈哈好奇大家會直接把布拉出來嗎既然都有屁股那麼男生應該也會有同樣情況吧男生們屁股也會,"['屁股', '吃布', '相信', '各位', '女性', '同胞', '坐起', '來時', '候都會', '有過', '屁股', '吃布', '情況', '這時', '還要', '偷偷', '找', '機會', '把', '布拉', '出來', '要', '不然', '走路', '都', '覺得', '很', '不舒服', '哈哈', '好奇', '大家', '會', '直接', '把', '布拉', '出來', '嗎', '既然', '都', '有', '屁股', '那麼', '男生', '應該', '也', '會', '有', '同樣', '情況', '吧', '男生們', '屁股', '也', '會']"
88,239700538,如果出來說是去賣、被包養然後被抓去柬埔寨，大家會喜歡這樣的反詐代言人嗎？,最近看新聞還有網路上吵得沸沸揚揚的，就是關於八大去柬埔寨賣結果被性侵、被囚禁，但看各位想法覺得很奇怪，我嚴重懷疑這些人設是別人叫他講的耶不是她刻意要隱瞞的，當初她誠實以對她的目的，但提到要上節目的時候,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:24:19.549000+00:00,5,5,"['柬埔寨', '詐騙', '八大', '時事', '有趣']",閒聊,,"[{'url': 'https://vivid.dcard.tw/Public/25dc6749-5f4b-4d58-a64e-f828fb31bf46/thumbnail.jpg'}, {'url': 'https://imgur.com/0Z1Okx7.jpg'}, {'url': 'https://imgur.com/cLO1NqZ.jpg'}]",如果出來說是去賣被包養然後被抓去柬埔寨大家會喜歡這樣反詐代言人嗎最近看新聞還有網路上吵得沸沸揚揚就是關於八大去柬埔寨賣結果被性侵被囚禁但看各位想法覺得很奇怪我嚴重懷疑這些人設是別人叫他講耶不是她刻意要隱瞞當初她誠實以對她目但提到要上節目時候,"['如果', '出', '來說', '是', '去', '賣', '被', '包養', '然後', '被', '抓', '去', '柬埔寨', '大家', '會', '喜歡', '這樣', '反詐', '代言人', '嗎', '最近', '看', '新聞', '還有網', '路上', '吵得', '沸沸揚揚', '就是', '關於', '八大', '去', '柬埔寨', '賣', '結果', '被', '性侵', '被', '囚禁', '但', '看', '各位', '想法', '覺得', '很', '奇怪', '我', '嚴重', '懷疑', '這些', '人設', '是', '別人', '叫', '他', '講耶', '不是', '她', '刻意', '要', '隱瞞', '當初', '她', '誠實', '以', '對', '她', '目', '但', '提到', '要', '上節', '目時候']"
89,239700473,活著有什麼意義,（內文滿滿負能量 不喜者勿入喔），抱歉 最近覺得忍了二十幾年的委屈跟負能量爆炸了，爸爸從小外遇 在我面前掐媽媽，一個大家眼裡的好爸爸 好主管 我只想說，噁心的要死 跟我們說要加班 其實在跟其他女人搞在,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:16:14.670000+00:00,5,1,"['活著', '意義']",閒聊,,[],活著有什麼意義內文滿滿負能量不喜者勿入喔抱歉最近覺得忍了二十幾年委屈跟負能量爆炸了爸爸從小外遇在我面前掐媽媽一個大家眼裡好爸爸好主管我只想說噁心要死跟我們說要加班其實在跟其他女人搞在,"['活著', '有', '什麼', '意義', '內文', '滿滿', '負能量', '不', '喜者', '勿', '入', '喔', '抱歉', '最近', '覺得', '忍', '了', '二十幾年', '委屈', '跟', '負能量', '爆炸', '了', '爸爸', '從小', '外遇', '在', '我', '面前', '掐', '媽媽', '一個', '大家', '眼裡', '好', '爸爸', '好', '主管', '我', '只', '想', '說', '噁心', '要', '死', '跟', '我們', '說', '要', '加班', '其實', '在', '跟', '其他', '女人', '搞', '在']"
90,239700422,Alt怎麼墮落成這樣,淘寶看到他們同款商品 問他們是不是賣中國貨 他直接封鎖我 不能留言了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:08:43.313000+00:00,1,2,['ALT'],閒聊,,"[{'url': 'https://imgur.com/ZPzZre8.jpg'}, {'url': 'https://imgur.com/i9gfx4W.jpg'}, {'url': 'https://imgur.com/kBO6mn6.jpg'}]",Alt怎麼墮落成這樣淘寶看到他們同款商品問他們是不是賣中國貨他直接封鎖我不能留言了,"['Alt', '怎麼', '墮落', '成', '這樣', '淘寶看', '到', '他們', '同款', '商品', '問', '他們', '是', '不是', '賣中', '國貨', '他', '直接', '封鎖', '我', '不能', '留言', '了']"
91,239700387,#請三思#,且不管新聞真實性為何，我們都不要有僥倖的心態，找工作陷阱多，請小心謹慎🤗 保護好自己，就是對父母最好的報答，不要讓他們擔心,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 10:02:55.957000+00:00,0,0,"['時事', '工作', '閒聊', '詐騙', '台灣']",閒聊,,[{'url': 'https://imgur.com/tpgAA6q.jpg'}],請三思且不管新聞真實性為何我們都不要有僥倖心態找工作陷阱多請小心謹慎🤗保護好自己就是對父母最好報答不要讓他們擔心,"['請', '三思', '且', '不管', '新聞', '真', '實性', '為何', '我們', '都', '不要', '有', '僥倖', '心態', '找', '工作', '陷阱', '多', '請', '小心謹慎', '🤗', '保護', '好', '自己', '就是', '對', '父母', '最好', '報答', '不要', '讓他', '們', '擔心']"
