,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
144,239683168,哪裡有賣這這水晶球音樂盒,不知道要發什麼版 就發閒聊版好了！，圖中（網路找的 有點模糊 道歉‍️，事情是這樣的 這個水晶音樂盒是國小時，媽媽買給我的 但因為被過世狗狗弄破，所以就沒了….因此想再買一個，可是蝦皮 淘寶 都沒有賣,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:34:17.757000+00:00,1,0,['音樂盒'],閒聊,,[{'url': 'https://imgur.com/SZkk1y7.jpg'}],哪裡有賣這這水晶球音樂盒不知道要發什麼版就發版好了圖中網路找有點模糊道歉‍️事情是這樣這個水晶音樂盒是國小時媽媽買給我但因為被過世狗狗弄破所以就沒了因此想再買一個可是蝦皮淘寶都沒有賣,"['哪裡', '有', '賣', '這這水晶球', '音樂盒', '不知道', '要發', '什麼', '版', '就', '發版', '好', '了', '圖', '中網', '路', '找', '有點', '模糊道', '歉', '\u200d', '️', '事情', '是', '這樣', '這個', '水晶', '音樂盒', '是國', '小時', '媽媽', '買給', '我', '但', '因為', '被', '過世狗', '狗', '弄', '破', '所以', '就', '沒', '了', '因此', '想', '再', '買', '一個', '可是', '蝦皮', '淘寶都', '沒有', '賣']"
145,239683156,林智堅退選了,林智堅退選了，許淑華會退選嗎？唯一清流 柯文哲！，台灣民眾黨加油～,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239655698.0,2022-08-12 07:32:47.689000+00:00,13,18,"['林智堅', '時事', '台灣', '有趣']",閒聊,一直以來我都很反民進黨，但這次台大真的錯了,[],林智堅退選了林智堅退選了許淑華會退選嗎唯一清流柯文哲台灣民眾黨加油,"['林智堅', '退選', '了', '林智堅', '退選', '了', '許淑華會', '退選', '嗎', '唯一', '清流', '柯文哲', '台灣民眾', '黨', '加油']"
146,239683132,來李寧竟然送八三夭演唱會門票！,幹今天來李寧門市購買鞋子竟然真的有送八三夭的演唱會門票 好久沒有聽演唱會了 來去聽一下好了 有沒有想聽演唱會的快來喔～,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:30:07.444000+00:00,4,1,"['八三夭', '李寧', '演唱會', '門票', '時事']",閒聊,,[],來李寧竟然送八三夭演唱會門票幹今天來李寧門市購買鞋子竟然真有送八三夭演唱會門票好久沒有聽演唱會了來去聽一下好了有沒有想聽演唱會快來喔,"['來', '李寧', '竟然', '送八三夭', '演唱會', '門票', '幹', '今天', '來', '李寧門', '市購', '買', '鞋子', '竟然', '真有', '送八三夭', '演唱會', '門票', '好久', '沒有', '聽', '演唱會', '了', '來', '去', '聽', '一下', '好', '了', '有', '沒有', '想', '聽', '演唱會', '快來', '喔']"
147,239683120,為何15k喝不到好茶，哭啊😭,已經好幾次15k喝不到好茶了….，現在好茶都約砲了嗎？哭..,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:29:03.735000+00:00,2,0,[],閒聊,,[],為何15k喝不到好茶哭啊😭已經好幾次15k喝不到好茶了現在好茶都約砲了嗎哭,"['為何', '15k', '喝', '不到', '好', '茶', '哭', '啊', '😭', '已經', '好', '幾次', '15k', '喝', '不到', '好', '茶', '了', '現在', '好', '茶', '都', '約', '砲', '了', '嗎', '哭']"
148,239683081,8月訂熊貓會員有賺嗎?,上禮拜去朋友家玩到很晚要續攤想說來叫宵夜來吃，朋友要我們用他的熊貓來叫餐，因為他買熊貓會員了，年費999，還送很多折扣碼blahblahblah，我是很意外居然大學生會買會員，他說這是有理財觀念（？！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:25:03.026000+00:00,7,2,"['熊貓', '會員']",閒聊,,[],8月訂熊貓會員有賺嗎上禮拜去朋友家玩到很晚要續攤想說來叫宵夜來吃朋友要我們用他熊貓來叫餐因為他買熊貓會員了年費999還送很多折扣碼blahblahblah我是很意外居然大學生會買會員他說這是有理財觀念,"['8', '月訂', '熊貓', '會員有', '賺', '嗎', '上禮', '拜去', '朋友家', '玩', '到', '很晚', '要續', '攤想', '說', '來', '叫', '宵', '夜來', '吃', '朋友', '要', '我們', '用', '他', '熊貓', '來', '叫餐', '因為', '他', '買', '熊貓', '會員', '了', '年費', '999', '還送', '很多', '折', '扣碼', 'blahblahblah', '我', '是', '很', '意外', '居然', '大', '學生會', '買會員', '他', '說', '這是', '有理', '財觀念']"
149,239683074,台灣軍人用法術可否擋住武力犯台,軍人有法術是一個保安處的少校說的，那武力犯台時，軍人能用法術擊退共軍嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:24:10.140000+00:00,8,0,['台灣'],閒聊,,[],台灣軍人用法術可否擋住武力犯台軍人有法術是一個保安處少校說那武力犯台時軍人能用法術擊退共軍嗎,"['台灣', '軍人用', '法術', '可否', '擋住', '武力', '犯台', '軍人', '有', '法術', '是', '一個', '保安', '處', '少校', '說', '那', '武力', '犯台', '時軍人', '能用', '法術擊', '退', '共軍', '嗎']"
150,239683056,約定方式,大家安安（´∀｀），想上來詢問大家的看法，我和朋友相約的方式是：→ 表達自己想去的地方，→ 詢問對方意願，→ 如果對方願意就一起討論時間（幾月幾號、早中晚、幾點），→ 定案，會這樣規規矩矩的是因為自己,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:21:50.835000+00:00,1,0,"['約定', '朋友', '男生']",閒聊,,[{'url': 'https://imgur.com/BFqC9vq.jpg'}],約定方式大家安安´∀｀想上來詢問大家看法我和朋友相約方式是表達自己想去地方詢問對方意願如果對方願意就一起討論幾月幾號早中晚幾點定案會這樣規規矩矩是因為自己,"['約定', '方式', '大家', '安安', '´', '∀', '｀', '想', '上來', '詢問', '大家', '看法', '我', '和', '朋友', '相約', '方式', '是', '表達', '自己', '想', '去', '地方', '詢問', '對方', '意願', '如果', '對方', '願意', '就', '一起', '討論', '幾月', '幾號', '早中晚', '幾點', '定案', '會', '這樣', '規規矩矩', '是', '因為', '自己']"
151,239683047,現在買可樂都給你送冰塊？,我是在東海這邊的全家買了一杯隨手瓶的可樂，然後店員就給我一個杯子和一袋冰塊說是送的（這是什麼時候開始的？（ㆁωㆁ），最後把那一袋冰塊吃掉了，嘎蹦脆,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:20:46.323000+00:00,11,108,"['可樂', '冰塊', '閒聊']",閒聊,,[{'url': 'https://imgur.com/MRYFvYo.jpg'}],現在買可樂都給你送冰塊我是在東海這邊全家買了一杯隨手瓶可樂然後店員就給我一個杯子和一袋冰塊說是送這是什麼時候開始ㆁωㆁ最後把那一袋冰塊吃掉了嘎蹦脆,"['現在', '買', '可樂', '都給', '你', '送', '冰塊', '我', '是', '在', '東海', '這邊', '全家', '買', '了', '一杯', '隨手', '瓶', '可樂', '然後', '店員', '就給', '我', '一個', '杯子', '和', '一袋', '冰塊', '說', '是', '送', '這是', '什麼', '時候', '開始', 'ㆁ', 'ω', 'ㆁ', '最後把', '那', '一袋', '冰塊', '吃掉', '了', '嘎', '蹦', '脆']"
152,239682999,喂！別退選啊！,我還想看更多笑話呢🥲,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:13:34.351000+00:00,2,22,"['林智堅', '抄襲', '退選']",閒聊,,[{'url': 'https://imgur.com/EsosNN8.jpg'}],喂別退選啊我還想看更多笑話呢🥲,"['喂別', '退選', '啊', '我', '還想', '看', '更', '多', '笑', '話', '呢', '\U0001f972']"
153,239682994,林智堅宣布退選,我覺得林智堅真的算聰明 懂止血，錯沒關係每個人都有犯錯的時候，改過避免再次錯誤才是重要的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:12:56.465000+00:00,16,5,"['林智堅', '時事']",閒聊,,[{'url': 'https://imgur.com/bKuv8hB.jpg'}],林智堅宣布退選我覺得林智堅真算聰明懂止血錯沒關係每個人都有犯錯時候改過避免再次錯誤才是重要,"['林智堅', '宣布', '退選', '我', '覺得', '林智', '堅真算', '聰明', '懂止', '血錯', '沒', '關係', '每', '個人', '都', '有', '犯錯', '時候', '改過', '避免', '再次', '錯誤', '才', '是', '重要']"
154,239682960,支持韓璟當桃園副市長,成立韓璟副市長後援會了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:09:11.146000+00:00,2,3,"['桃園', '男友']",閒聊,,[{'url': 'https://imgur.com/7URjnHr.jpg'}],支持韓璟當桃園副市長成立韓璟副市長後援會了,"['支持', '韓璟', '當桃園', '副', '市長', '成立', '韓璟', '副', '市長', '後援會', '了']"
155,239682930,林小姐發瘋了？,現在詐騙集團是在幹嘛，5分鐘傳一次，Ddos喔，把你簡訊塞爆其他間就沒路了？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:04:59.527000+00:00,6,8,"['有趣', '發瘋', '閒聊', '詐騙', '傻眼']",閒聊,,[{'url': 'https://imgur.com/8x4Zqne.jpg'}],林小姐發瘋了現在詐騙集團是在幹嘛5分鐘傳一次Ddos喔把你簡訊塞爆其他間就沒路了,"['林', '小姐', '發瘋', '了', '現在', '詐騙', '集團', '是', '在', '幹嘛', '5', '分鐘', '傳', '一次', 'Ddos', '喔', '把', '你', '簡訊塞爆', '其他', '間', '就', '沒路', '了']"
156,239682908,Netflix合購徵求一人！,半年470，一年940，禁止將帳號轉借他人，請勿更改帳號的任何設定，請勿同時使用兩台（含）以上的裝置觀看，購買後不會做任何退款的動作，以上違規者則直接退團不退費，直接留言就可以了～,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:02:00.772000+00:00,2,0,"['netflix', '合購', '徵求']",閒聊,,[],Netflix合購徵求一人半年470一年940禁止將帳號轉借他人請勿更改帳號任何設定請勿同時使用兩台含以上裝置觀看購買後不會做任何退款動作以上違規者則直接退團不退費直接留言就可以了,"['Netflix', '合購', '徵求', '一人', '半年', '470', '一年', '940', '禁止將', '帳號', '轉借', '他', '人', '請', '勿', '更', '改', '帳號', '任何', '設定', '請', '勿', '同時', '使用', '兩台', '含以', '上裝', '置觀', '看購', '買', '後', '不會', '做', '任何', '退款', '動作', '以上', '違規者則', '直接', '退團', '不退', '費直', '接留言', '就', '可以', '了']"
157,239682906,桃園人終於可以好好投票了,身為桃園人 覺得鄭文燦在桃園治理真的有90分以上 不敢說滿分 智堅換掉後 終於不用投廢票了或是不去投票了 由於鄭文燦做的太好 我應該會給民進黨再一次機會,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:01:45.529000+00:00,34,37,"['投票', '鄭文燦']",閒聊,,[],桃園人終於可以好好投票了身為桃園人覺得鄭文燦在桃園治理真有90分以上不敢說滿分智堅換掉後終於不用投廢票了或是不去投票了由於鄭文燦做太好我應該會給民進黨再一次機會,"['桃園', '人終', '於', '可以', '好好', '投票', '了', '身為', '桃園', '人', '覺得', '鄭文燦', '在', '桃園治理', '真有', '90', '分', '以上', '不敢', '說滿', '分智', '堅換', '掉後終', '於', '不用', '投', '廢票', '了', '或是', '不去', '投票', '了', '由', '於', '鄭文燦', '做', '太', '好', '我', '應該', '會', '給民進', '黨', '再', '一次', '機會']"
158,239682886,出社會都跟朋友聊什麼?,出社會幾年了，感覺跟朋友漸行漸遠，雖然知道彼此心中都還是有一定份量，但因為我在國外，交集也越來越少，漸漸的已經不知道日常可以聊什麼，心中有點感慨，每次開頭都是最近如何，然後更新完就沒話題，接觸的事物也,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:59:22.193000+00:00,4,3,[],閒聊,,[],出社會都跟朋友聊什麼出社會幾年了感覺跟朋友漸行漸遠雖然知道彼此心中都還是有一定份量但因為我在國外交集也越來越少漸漸已經不知道日常可以聊什麼心中有點感慨每次開頭都是最近如何然後更新完就沒話題接觸事物也,"['出社會', '都', '跟', '朋友', '聊', '什麼', '出社會', '幾年', '了', '感覺', '跟', '朋友漸', '行漸', '遠', '雖然', '知道', '彼此', '心', '中都', '還是', '有', '一定', '份量', '但', '因為', '我', '在', '國外', '交集', '也', '越來', '越少', '漸漸', '已經', '不知道', '日常', '可以', '聊', '什麼', '心中', '有點', '感慨', '每次', '開頭', '都是', '最近', '如何', '然後', '更', '新', '完', '就', '沒話題', '接觸', '事物', '也']"
159,239682764,中壢夜店,上禮拜中壢meet又開了 今天有人要一起去嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:45:07.617000+00:00,2,0,"['中壢', '夜店']",閒聊,,[],中壢夜店上禮拜中壢meet又開了今天有人要一起去嗎,"['中壢', '夜店', '上禮', '拜', '中壢', 'meet', '又', '開', '了', '今天', '有人要', '一起', '去', '嗎']"
160,239682691,有時候女生想法真的很奇怪,我理解沒有車的不便性，但是女友從沒想過，在北部真的有需要用到車嗎，如果有車還要附加成本有的沒的，也是我在繳 她就負責坐就好，如果她有需有 路邊又不是沒有irent，反正我全部錢放在定存股 每年都領年終,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:36:18.829000+00:00,9,2,"['感情', '閒聊']",閒聊,,[],有時候女生想法真很奇怪我理解沒有車不便性但是女友從沒想過在北部真有需要用到車嗎如果有車還要附加成本有沒也是我在繳她就負責坐就好如果她有需有路邊又不是沒有irent反正我全部錢放在定存股每年都領年終,"['有', '時候', '女生', '想法', '真', '很', '奇怪', '我理解', '沒有', '車', '不便', '性', '但是', '女友', '從沒', '想過', '在', '北部', '真有', '需要', '用', '到車', '嗎', '如果', '有車', '還要', '附加', '成本', '有', '沒', '也', '是', '我', '在繳', '她', '就', '負責', '坐', '就', '好', '如果', '她', '有', '需有', '路邊', '又', '不是', '沒有', 'irent', '反正', '我', '全部', '錢放', '在', '定存', '股', '每年', '都領', '年終']"
161,239682671,林智堅宣布退選桃園市！鄭運鵬接棒！,如題，記者會宣布退選桃園市長選！，鄭運鵬接棒選市長，小智掰掰！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:34:08.253000+00:00,32,71,"['林智堅', '桃園', '新竹', '民進黨', '閒聊']",閒聊,,[{'url': 'https://imgur.com/1PPtIOq.jpg'}],林智堅宣布退選桃園市鄭運鵬接棒如題記者會宣布退選桃園市長選鄭運鵬接棒選市長小智掰掰,"['林智堅', '宣布', '退選桃園', '市', '鄭運鵬', '接棒', '如題', '記者', '會', '宣布', '退選桃園', '市長', '選', '鄭運鵬', '接棒選', '市長', '小智', '掰', '掰']"
162,239682665,驚！林智堅正式宣布退選！,林智堅：造成社會紛擾到由衷道歉，民進黨換鄭運鵬出來參選桃園市長,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:33:25.823000+00:00,1,3,"['時事', '民進黨', '大學', '選舉']",閒聊,,[],驚林智堅正式宣布退選林智堅造成社會紛擾到由衷道歉民進黨換鄭運鵬出來參選桃園市長,"['驚林智', '堅正式', '宣布', '退選林智', '堅造成', '社會', '紛擾', '到', '由衷道', '歉民進', '黨換', '鄭運鵬', '出來', '參選', '桃園', '市長']"
164,239682630,柬埔寨打工！井底之蛙別吵,你們說，這種人 說有用嗎 勸有用嗎，這種人 還需要政府浪費時間金錢救援嗎，那想去就讓他去不是很好，在他還年輕 器官還堪用的時候，多創造一些自己的價值，真的看了很想笑，㊗️順飛嘍,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:29:19.696000+00:00,93,375,"['柬埔寨', '打工', '時事', '傻子與白痴']",閒聊,,[{'url': 'https://imgur.com/L1dVnSD.jpg'}],柬埔寨打工井底之蛙別吵你們說這種人說有用嗎勸有用嗎這種人還需要政府浪費金錢救援嗎那想去就讓他去不是很好在他還年輕器官還堪用時候多創造一些自己價值真看了很想笑㊗️順飛嘍,"['柬埔寨', '打工', '井底之蛙', '別吵', '你們', '說', '這種', '人', '說', '有', '用', '嗎', '勸', '有', '用', '嗎', '這種', '人還', '需要', '政府', '浪費', '金錢', '救援', '嗎', '那', '想', '去', '就讓', '他', '去', '不是', '很', '好', '在', '他還', '年輕', '器官', '還堪用', '時候', '多', '創造', '一些', '自己', '價值', '真看', '了', '很', '想', '笑', '㊗', '️', '順飛', '嘍']"
165,239682589,「智」「慧」連線，林智堅退、沈慧虹是不是也要退？,林智堅確定退選桃園市長，「智」「慧」連線斷掉，當初林智堅力挺沈慧虹選新竹，正副市長雙雙烙跑去選舉，不過沈慧虹也算是知恩圖報，全力支持、堅信林智堅論文沒事，可惜他們低估選民智商，但凡有念過書的人，根本就,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:24:14.492000+00:00,19,18,"['連線', '林智堅', '時事', '閒聊', '台灣']",閒聊,,[],智慧連線林智堅退沈慧虹是不是也要退林智堅確定退選桃園市長智慧連線斷掉當初林智堅力挺沈慧虹選新竹正副市長雙雙烙跑去選舉不過沈慧虹也算是知恩圖報全力支持堅信林智堅論文沒事可惜他們低估選民智商但凡有念過書人根本就,"['智慧', '連線', '林智', '堅退', '沈慧虹', '是', '不是', '也', '要', '退林智堅', '確定', '退', '選桃園', '市長', '智慧', '連線斷', '掉', '當初', '林智', '堅力', '挺', '沈慧虹', '選新竹', '正', '副', '市長', '雙雙', '烙', '跑', '去', '選舉', '不過', '沈慧虹', '也', '算', '是', '知恩', '圖報', '全力支持', '堅信', '林智', '堅論文', '沒事', '可惜', '他們', '低估', '選民智商', '但凡', '有念', '過書人', '根本', '就']"
166,239682577,這些小雞是不是,這些小雞是不是在想「啊靠杯看板跟宣傳照要重拍重作嘞」肥燦：還好我不用選嘞,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:22:09.071000+00:00,0,4,['閒聊'],閒聊,,"[{'url': 'https://imgur.com/2iuoMV4.jpg'}, {'url': 'https://imgur.com/aZfxRlQ.jpg'}, {'url': 'https://imgur.com/LzvJZN4.jpg'}, {'url': 'https://imgur.com/FIg8uWY.jpg'}, {'url': 'https://imgur.com/uQuW0jb.jpg'}, {'url': 'https://imgur.com/ew4AEQW.jpg'}, {'url': 'https://imgur.com/pjvTlPD.jpg'}, {'url': 'https://imgur.com/fieb27H.jpg'}]",這些小雞是不是這些小雞是不是在想啊靠杯跟宣傳照要重拍重作嘞肥燦還好我不用選嘞,"['這些', '小雞', '是', '不是', '這些', '小雞', '是', '不是', '在', '想', '啊', '靠', '杯', '跟', '宣傳照', '要重', '拍', '重作', '嘞', '肥燦', '還好', '我', '不用', '選', '嘞']"
167,239682554,全黨救一人救心酸的?,林智堅要退選 為何不早一點宣布退選 整個黨護他一個護心酸的嗎？之前韓國瑜也是全黨要救他一個 後來他也是撐到選完，硬拗就拗到底 現在演這齣是什麼意思,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:19:08.782000+00:00,2,6,['時事'],閒聊,,[],全黨救一人救心酸林智堅要退選為何不早一點宣布退選整個黨護他一個護心酸嗎之前韓國瑜也是全黨要救他一個後來他也是撐到選完硬拗就拗到底現在演這齣是什麼意思,"['全黨', '救一人', '救', '心酸', '林智', '堅要', '退', '選為何', '不早', '一點', '宣布', '退選', '整個', '黨護', '他', '一個', '護', '心酸', '嗎', '之前', '韓國瑜', '也', '是', '全黨', '要', '救', '他', '一個', '後來', '他', '也', '是', '撐', '到', '選', '完硬拗', '就', '拗', '到底', '現在', '演', '這', '齣', '是', '什麼', '意思']"
168,239682539,保留貼圖的奇怪嗜好,最近暑假可愛的小姪女，因為交了男朋友偶爾會拿LINE的內容來跟單身狗炫耀（哭哭，在某次炫耀完退出的時候發現她有個特別的群組叫做”我的最愛”，經過詢問後她說這是她想保留的一些可愛免費貼圖（疑，就請她截了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:17:30.346000+00:00,12,21,"['貼圖', '奇怪', '癖好', '有趣']",閒聊,,"[{'url': 'https://imgur.com/3BxS0hr.jpg'}, {'url': 'https://imgur.com/65UujHq.jpg'}, {'url': 'https://imgur.com/WYTgvbL.jpg'}]",保留貼圖奇怪嗜好最近暑假可愛小姪女因為交了男朋友偶爾會拿LINE內容來跟單身狗炫耀哭哭在某次炫耀完退出時候發現她有個特別群組叫做我最愛經過詢問後她說這是她想保留一些可愛免費貼圖疑就請她截了,"['保留', '貼圖', '奇怪', '嗜好', '最近', '暑假', '可愛', '小', '姪', '女', '因為', '交', '了', '男朋友', '偶爾', '會', '拿', 'LINE', '內容', '來', '跟', '單身', '狗', '炫耀', '哭哭', '在', '某次', '炫耀', '完退', '出', '時候', '發現', '她', '有', '個', '特別', '群組', '叫做', '我', '最愛經過', '詢問', '後', '她', '說', '這是', '她', '想', '保留', '一些', '可愛', '免費', '貼', '圖疑', '就', '請', '她', '截', '了']"
169,239682534,波羅的海三國全面退出 中國-中東歐合作機制剩14+1,拉脫維亞與愛沙尼亞兩國外交部於昨日雙雙宣布退出「17+1」中國－中東歐國家合作機制（The 17＋1 China and Central and Eastern Europe Countries），在,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:17:08.860000+00:00,0,1,[],閒聊,,"[{'url': 'https://imgur.com/8eLhLAj.jpg'}, {'url': 'https://imgur.com/hgKgT6f.jpg'}, {'url': 'https://imgur.com/eOdgQpQ.jpg'}, {'url': 'https://imgur.com/7x4p4ZB.jpg'}, {'url': 'https://imgur.com/OytENrp.jpg'}, {'url': 'https://imgur.com/wedKahR.jpg'}, {'url': 'https://imgur.com/lSNaX7V.jpg'}, {'url': 'https://imgur.com/jH7PSFe.jpg'}, {'url': 'https://imgur.com/ZeZ0uIV.jpg'}]",波羅海三國全面退出中國中東歐合作機制剩141拉脫維亞與愛沙尼亞兩國外交部於昨日雙雙宣布退出171中國－中東歐國家合作機制The171ChinaandCentralandEasternEuropeCountries在,"['波羅海', '三國', '全面', '退出', '中國', '中東歐', '合作', '機制', '剩', '141', '拉', '脫維亞', '與', '愛沙尼亞', '兩', '國', '外交部', '於', '昨日', '雙雙', '宣布', '退出', '171', '中國', '－', '中東歐', '國家', '合作', '機制', 'The171ChinaandCentralandEasternEuropeCountries', '在']"
170,239682486,大家覺得口罩還要繼續戴嗎？,是這樣啦，台灣在疫情爆發前就很有警覺的大家戴上口罩了，就算口罩不夠也是拿去電鍋蒸一蒸繼續戴，台灣也創造了防疫模範生的佳話，更讓台灣人民產生兩週就解除三級警戒的幻想，只是疫情都走到這了，大家還是口罩戴緊,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:10:23.239000+00:00,81,69,"['口罩', '時事', '疫情', '台灣']",閒聊,,[],大家覺得口罩還要繼續戴嗎是這樣啦台灣在疫情爆發前就很有警覺大家戴上口罩了就算口罩不夠也是拿去電鍋蒸一蒸繼續戴台灣也創造了防疫模範生佳話更讓台灣人民產生兩週就解除三級警戒幻想只是疫情都走到這了大家還是口罩戴緊,"['大家', '覺得', '口罩', '還要', '繼續', '戴', '嗎', '是', '這樣', '啦', '台灣', '在', '疫情', '爆發前', '就', '很', '有', '警覺', '大家', '戴上', '口罩', '了', '就算', '口罩', '不夠', '也', '是', '拿', '去', '電鍋', '蒸', '一蒸', '繼續', '戴', '台灣', '也', '創造', '了', '防疫', '模範生', '佳話', '更', '讓', '台灣', '人民', '產生', '兩週', '就', '解除', '三級', '警戒', '幻想', '只是', '疫情', '都', '走', '到', '這了', '大家', '還是', '口罩', '戴緊']"
171,239682443,我上高科海洋休閒系了耶！,耶，耶，我上了，耶，耶我在我家廁所叫出來，耶,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:04:44.180000+00:00,4,1,"['感情', '男友', '時事', '工作', '有趣']",閒聊,,[],我上高科海洋休閒系了耶耶耶我上了耶耶我在我家廁所叫出來耶,"['我', '上高', '科海洋', '休閒', '系', '了', '耶耶耶', '我', '上', '了', '耶耶', '我', '在', '我家', '廁所', '叫', '出來', '耶']"
172,239682432,又是垃圾逼車仔,他媽又有貨車在逼車，又在霸凌弱勢用路人了，啊影片底下還有幾個可悲仔在檢討騎士,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:03:52.249000+00:00,1,0,['逼車'],閒聊,,[],又是垃圾逼車仔他媽又有貨車在逼車又在霸凌弱勢用路人了啊影片底下還有幾個可悲仔在檢討騎士,"['又', '是', '垃圾', '逼車', '仔', '他媽', '又', '有', '貨車', '在', '逼車', '又', '在', '霸凌', '弱勢', '用路', '人', '了', '啊', '影片', '底下', '還有', '幾個', '可悲', '仔在', '檢討', '騎士']"
173,239682428,屈臣氏買東西,我去屈臣氏買東西，我沒有會員，但是為什麼我的明細下方會有會員號碼？？？員工跟我說正常的 但是我明明就沒有會員,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:03:14.166000+00:00,2,0,"['屈臣氏', '購買']",閒聊,,[],屈臣氏買東西我去屈臣氏買東西我沒有會員但是為什麼我明細下方會有會員號碼員工跟我說正常但是我明明就沒有會員,"['屈臣氏', '買', '東西', '我', '去', '屈臣氏', '買', '東西', '我', '沒有', '會員', '但是', '為什麼', '我明細', '下方', '會', '有會員', '號碼', '員工', '跟', '我', '說', '正常', '但是', '我明明', '就', '沒有', '會員']"
174,239682427,林智堅退選聲明全文,剛剛看新聞突發事件，林智堅退選，我已經幫他想好聲明了，可以參考以下，林智堅臉書聲明：本人於2022/08/12，經過深思熟慮之後，決定主動退出這場選舉。論文事件經過了這麽多天，我每天都在反思我自己做錯,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:02:56.890000+00:00,9,22,"['林智堅', '時事']",閒聊,,[],林智堅退選聲明全文剛剛看新聞突發事件林智堅退選我已經幫他想好聲明了可以參考以下林智堅臉書聲明本人於20220812經過深思熟慮之後決定主動退出這場選舉論文事件經過了這麽多天我每天都在反思我自己做錯,"['林智', '堅退', '選聲明', '全文', '剛剛', '看新聞', '突發', '事件', '林智堅', '退選', '我', '已經', '幫', '他', '想', '好', '聲明', '了', '可以', '參考', '以下', '林智堅', '臉書聲', '明本', '人', '於', '20220812', '經過', '深思', '熟慮', '之後', '決定', '主動', '退出', '這場', '選舉', '論文', '事件', '經過', '了', '這', '麽', '多天', '我', '每', '天都', '在', '反思', '我', '自己', '做', '錯']"
175,239682415,跟風排過什麼網紅名店嗎？,每隔一段時間，就會出現一些，讓人瘋狂打卡的網紅名店或是網紅展覽，近期的就是某殭屍展，跟某咖啡店，看到有網紅第一天就去排隊，喝一杯咖啡要排四小時，在這35度的大熱天，蠻佩服大家的毅力，其實蠻想嘗試看看，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 06:01:06.939000+00:00,156,312,"['跟風', '網紅', '閒聊', '咖啡', '時事']",閒聊,,[{'url': 'https://imgur.com/aDi0ue6.jpg'}],跟風排過什麼網紅名店嗎每隔一段就會出現一些讓人瘋狂打卡網紅名店或是網紅展覽近期就是某殭屍展跟某咖啡店看到有網紅第一天就去排隊喝一杯咖啡要排四小時在這35度大熱天蠻佩服大家毅力其實蠻想嘗試看看,"['跟風', '排過', '什麼', '網紅', '名店', '嗎', '每', '隔', '一段', '就', '會', '出現', '一些', '讓', '人', '瘋狂', '打卡', '網紅', '名店', '或是', '網紅', '展覽', '近期', '就是', '某', '殭', '屍展', '跟', '某', '咖啡店', '看到', '有', '網紅', '第', '一天', '就', '去', '排隊', '喝一杯', '咖啡', '要排', '四', '小時', '在', '這', '35', '度', '大熱天', '蠻', '佩服', '大家', '毅力', '其實', '蠻想', '嘗試', '看', '看']"
